panel,celId,name,strain,sex,display
"LXS",a_3CI1B7mWQ9qp3cfTEv4C,LXS3m,LxS3,M,LXS3
"LXS",dfjH4QAYJU9H0z76VA0sXr,LXS5m,LxS5,M,LXS5
"LXS",cuyKaatpL-k0d1GZ7qNVUX,LXS7m,LxS7,M,LXS7
"LXS",dBAbHQTjnG5Sk_W3JYBWbH,LXS8m,LxS8,M,LXS8
"LXS",SNP_mDIV_A11-517_032609,LXS9m,LxS9,M,LXS9
"LXS",bXDD-RW-2AXAiQsL_EFfP0,LXS13m,LxS13,M,LXS13
"LXS",bMYaYHUu8ChRnuvof50lO3,LXS14m,LxS14,M,LXS14
"LXS",bJj5Ebxc_9BsglQoWiFu47,LXS16m,LxS16,M,LXS16
"LXS",dPLVNIIolSZf0c-EaA4gSi,LXS19m,LxS19,M,LXS19
"LXS",abYbE4FZML-0b7fJoYlWim,LXS22m,LxS22,M,LXS22
"LXS",bK9FeQbvss_Vc2fL2GFABA,LXS23m,LxS23,M,LXS23
"LXS",dXrw-4D7zEulkqQm5ZIIOD,LXS24m,LxS24,M,LXS24
"LXS",ccK7FmKYqHM8O4xsm5urNl,LXS25m,LxS25,M,LXS25
"LXS",b4gviVRGN9V-2qO8wAt4mx,LXS26m,LxS26,M,LXS26
"LXS",bViXyC9pldBPeMzGSWgW2C,LXS28m,LxS28,M,LXS28
"LXS",c23_hHChd6JaHW_OmDyEMq,LXS32m,LxS32,M,LXS32
"LXS",bMziV2QWkJa_S5LGTR-C4m,LXS34m,LxS34,M,LXS34
"LXS",ctxGqK5dcSpaAb0LGJnkfH,LXS35m,LxS35,M,LXS35
"LXS",d9QdMjcBPOb1YiWEfsbDH0,LXS36m,LxS36,M,LXS36
"LXS",b78PQN21kitWXouyiZimPr,LXS39m,LxS39,M,LXS39
"LXS",ciZLKIYtbZZDdAe0-3tqL8,LXS41m,LxS41,M,LXS41
"LXS",cOBPFRFxuj1NZ52XqhKyg9,LXS42m,LxS42,M,LXS42
"LXS",aAuhZviL20oIYON9tB3ITs,LXS43m,LxS43,M,LXS43
"LXS",buRBwOLMSWjXxoXtkgdo64,LXS46m,LxS46,M,LXS46
"LXS",cdrw1Y_Ap6eIF1bAOOkQOh,LXS48m,LxS48,M,LXS48
"LXS",cCiotmGVth_tjiw1ePVDTu,LXS49m,LxS49,M,LXS49
"LXS",bpToeKB56VzmiGWj7hg-Sz,LXS50m,LxS50,M,LXS50
"LXS",awp6oqn4KilDBM1EK_hpJ6,LXS51m,LxS51,M,LXS51
"LXS",aomEvBqexwgtPEtOgtrT5o,LXS52m,LxS52,M,LXS52
"LXS",cACYNE_2ji4NN_SzpTEorH,LXS56m,LxS56,M,LXS56
"LXS",b2wQYMBNZc2_ImptIiIX-x,LXS60m,LxS60,M,LXS60
"LXS",dLyGbcfy5_C8nvy0NXgQY3,LXS62m,LxS62,M,LXS62
"LXS",b5Mg9NGLFo-E2D5YDfulzW,LXS64m,LxS64,M,LXS64
"LXS",bZtB6APmwzuX69efebc1RD,LXS66m,LxS66,M,LXS66
"LXS",coacHuugvX7yJiO-oFcyOm,LXS70m,LxS70,M,LXS70
"LXS",b8hialRN8OqJe9XviBGQrp,LXS72m,LxS72,M,LXS72
"LXS",cyP05vJKSue6g_CVZ48nig,LXS73m,LxS73,M,LXS73
"LXS",bkviz0iDK_GLbQUIRgk-lE,LXS75m,LxS75,M,LXS75
"LXS",dvSpGbTiwUSMAkFn9-jBKi,LXS76m,LxS76,M,LXS76
"LXS",c2hO37lNw-qynI7B1vDcoR,LXS78m,LxS78,M,LXS78
"LXS",d1sPmcCveHN3XhSDdfKn96,LXS80m,LxS80,M,LXS80
"LXS",axY5tUxcknQ8t5dCiabAMU,LXS84m,LxS84,M,LXS84
"LXS",a-WBBcnrYfh4vqL381zewp,LXS86m,LxS86,M,LXS86
"LXS",a6mVsSPZyysWCpD2U8a3Sf,LXS87m,LxS87,M,LXS87
"LXS",a0WHi-hhUehcLpYm8SZt5L,LXS89m,LxS89,M,LXS89
"LXS",dVekyfPKKnfTuJxYMEYwRx,LXS90m,LxS90,M,LXS90
"LXS",awSQHBC9cyUgY9EFY8hEa4,LXS92m,LxS92,M,LXS92
"LXS",a1p99UpN8G98MHfKSsyiEm,LXS93m,LxS93,M,LXS93
"LXS",dtMGPoNtBAO2jW3GDku-aS,LXS94m,LxS94,M,LXS94
"LXS",bjRG7VgGQn13UC2sgBA8Q0,LXS96m,LxS96,M,LXS96
"LXS",dg5yEM2hvXa_NliMaZWno7,LXS97m,LxS97,M,LXS97
"LXS",aZURNDWfyesn5AWrkyMfxU,LXS98m,LxS98,M,LXS98
"LXS",bO7uVIZhf2aGqFFHg2or54,LXS99m,LxS99,M,LXS99
"LXS",cQTW23Vc_FWVpYS58S9yW3,LXS100m,LxS100,M,LXS100
"LXS",cmnnpYsOcYydwiEOmxABDa,LXS101m,LxS101,M,LXS101
"LXS",a3gk0v3f4UxJ8KX35e9RRG,LXS102m,LxS102,M,LXS102
"LXS",bt4uc4s2HLQrBiEKw1DzUx,LXS103m,LxS103,M,LXS103
"LXS",dJZWMxmABYBktMl96Yvilc,LXS107m,LxS107,M,LXS107
"LXS",aD_w8fEfvDsztTRcXSxrBG,LXS110m,LxS110,M,LXS110
"LXS",cb0-FbmjIU6eYkRUBTBeg8,LXS112m,LxS112,M,LXS112
"LXS",dnzkta4S8WQeGdTSGToj1f,LXS114m,LxS114,M,LXS114
"LXS",bh1cSJBuuVPJD9Zx1ux8XW,LXS115m,LxS115,M,LXS115
"LXS",ceZFKZY9QCk4kHJ7l04l49,LXS122m,LxS122,M,LXS122
"LXS",dAc3ixg1Z6fUu9kt2hWkU1,LXS123m,LxS123,M,LXS123
"LXS",c4APS5yuN02OEhZuW1THpl,ILS,ILS,M,ILS
"LXS",c-DEiPYYlFUnu8X0Oatf-e,ISS,ISS,M,ISS
"BXD",am4CUtPdPq0IUVhAwhL4s9,BxD1,BxD1,M,BXD1
"BXD",dtm5_Sz0tYAsdXOTIiwS0s,BxD2,BxD2,M,BXD2
"BXD",c5v_Xzik6vJCanxyqCxdPg,BxD5,BxD5,M,BXD5
"BXD",a4wVPIemKCMS7UJNvVUGyJ,BxD6,BxD6,M,BXD6
"BXD",bEa0-eVOW_zkx0RKJXs1bi,BxD8,BxD8,M,BXD8
"BXD",dVIEdpnDtsHidcFn0V1IQ2,BXD9,BxD9,M,BXD9
"BXD",dp_48rHYbRV_XvuuIzVvLY,BXD11,BxD11,M,BXD11
"BXD",crW8yt_lr3VYktx8MGiOj4,BxD12,BxD12,M,BXD12
"BXD",de3aWvPUiXvDllT8pKDJ5q,BxD13,BxD13,M,BXD13
"BXD",bjraqnrOBMZ6uaNHdGHr9b,BxD14,BxD14,F,BXD14
"BXD",bvOOzrZ3Yi9JuNXfcr6UTd,BxD15,BxD15,M,BXD15
"BXD",bhD2PvGGS6xEQUXKUw9yIx,BxD16,BxD16,M,BXD16
"BXD",dfyY3deSOluJ4m693hcbe5,BxD18,BxD18,M,BXD18
"BXD",aPzoiUNc3kb3TAjdROrbhO,BXD19,BxD19,M,BXD19
"BXD",byGZo5tirj3COTg99XEFJp,BxD20,BxD20,M,BXD20
"BXD",c9UKESNFd_2fPp21JKWhd5,BxD21,BxD21,M,BXD21
"BXD",bu4csG7figEVQw4GzuSSp6,BXD22 Q08B4056,BxD22,M,BXD22 Q08B4056
"BXD",cRDvhVtkMW7ZaBq2J5tqcx,BxD23/TyJ,BxD23,M,BXD23/TyJ
"BXD",adERP-qBxyMHVkwQvQnY23,BXD24,BxD24,M,BXD24
"BXD",bD1jUFTwTPSpdPNRY_YUZZ,BXD25,BxD25,M,BXD25
"BXD",bYjxe4olUYELKeG2X00ebu,BXD27,BxD27,M,BXD27
"BXD",aUDwXSz24fXXF2goJr3YLa,BxD28,BxD28,M,BXD28
"BXD",bRd0IstrgU8MqnZUjA3K0N,BxD29,BxD29,M,BXD29
"BXD",ay7DAQzXlT8kOKop_16V_z,BXD-30/Ty,BxD30,M,BXD-30/Ty
"BXD",c7XpEgcN55li8WkKblvnbW,BxD31,BxD31,M,BXD31
"BXD",aYi7n7F2u2eb7wh95wuYiF,BxD32,BxD32,M,BXD32
"BXD",aM7LaNXz1sHg02iZz7mSAR,BxD33,BxD33,M,BXD33
"BXD",aC5cKZl9FbkzpYpCJdIk1I,BxD34,BxD34,M,BXD34
"BXD",bctui6aSkAxxymefBoxgV5,BXD-35,BxD35,M,BXD-35
"BXD",cUCwaXBgPwku7whfYDFErj,BxD36/TyJ,BxD36,M,BXD36/TyJ
"BXD",bUY94CT3_tRVBaLqk_Nfsb,BXD38 R08L4198,BxD38,M,BXD38 R08L4198
"BXD",bXJVmcRil5v0mYrOv6exfC,BxD39,BxD39,M,BXD39
"BXD",c2m22tGcsC265IPpoA9ibJ,BxD40,BxD40,M,BXD40
"BXD",cYmnp4c4urLAhZWZg1GTN5,BxD42,BxD42,M,BXD42
"BXD",bJr7XT2Z8AYKn9xn-rpNsA,BxD43,BxD43,M,BXD43
"BXD",d2ZIICPXgckua7KVTr4YIz,BxD44,BxD44,M,BXD44
"BXD",dcul51wmy5QpXnkfwjQekc,BxD45,BxD45,M,BXD45
"BXD",afpVvYwW7fH--MEEupDYjQ,BxD47,BxD47,M,BXD47
"BXD",bWyIaZMxgWdQu3LaFA-2Jw,BxD48,BxD48,M,BXD48
"BXD",adcTRdx-J-NB84bI8_7crw,BxD49,BxD49,M,BXD49
"BXD",buP0kX5dF1dVzR51-Aqzkj,BXD50,BxD50,M,BXD50
"BXD",SNP_mDIV_A5-359_040711,BXD51,BxD51,M,BXD51
"BXD",cSam2UPqMJEvYcc1mamuQt,BxD52,BxD52,M,BXD52
"BXD",dtYbqw2fDOXRH5LKC3-yRp,BxD53N1LL137772,BxD53,M,BXD53N1LL137772
"BXD",bTRTtUENbVMSBZUiLc3LJh,BxD54,BxD54,F,BXD54
"BXD",a0HUZmLWChl_4Do23iSPRg,BXD55 R09A4199,BxD55,M,BXD55 R09A4199
"BXD",d2Db-TSCUeygvgTsfkMIoU,BXD56 LL4440,BxD56,M,BXD56 LL4440
"BXD",cB78QRDMIhRwxeid53c56M,BxD59,BxD59,F,BXD59
"BXD",dS7TgajdToTZa1HrHE7-z2,BxD60,BxD60,M,BXD60
"BXD",bLeAimnhBEKF_evFTQR9NS,BxD61,BxD61,M,BXD61
"BXD",bkaugMFuGOSzK33U_mb6zn,BXD62 L08L4284,BxD62,M,BXD62 L08L4284
"BXD",aTaKARs0YKObhgZjIrBTxF,BXD63,BxD63,M,BXD63
"BXD",asdE0iUVlaOmIixJo6oGa_,BxD64,BxD64,M,BXD64
"BXD",aFbtcdZg14Kbr73u5tw3z0,BXD65,BxD65,M,BXD65
"BXD",c9jHtJNVvyCm8gDt-77YUb,BxD66,BxD66,M,BXD66
"BXD",dDjovDII5rmP_sTpGo3_Cb,BxD67,BxD67,M,BXD67
"BXD",b0xy8vj2RbkaiRiR60Z7H7,BxD68,BxD68,M,BXD68
"BXD",aoJeVQLlInsFieqnJ30NCI,BxD69,BxD69,M,BXD69
"BXD",dyqzEMWBH9GqHZkRD8pV9e,BxD70,BxD70,M,BXD70
"BXD",drsCHZATGxHqUNFtGCuIJo,BxD71,BxD71,M,BXD71
"BXD",a98Q-COte02oWAvpzZTfdj,BxD73,BxD73,M,BXD73
"BXD",aD6AW2AaESjrfHv2YKIUBk,BxD74,BxD74,M,BXD74
"BXD",doutO2_EqGQ9BJ1Wm-aLEG,BxD75,BxD75,M,BXD75
"BXD",cMPu6pnhc6aD2ECOejluZP,BxD76,BxD76,F,BXD76
"BXD",cOrrvL1eJcxE0VwDOeLwGE,BxD77,BxD77,M,BXD77
"BXD",aGKW55BCbrwU5xXhBL6btx,BxD78,BxD78,M,BXD78
"BXD",at8PK2YaWPryEXksirLLPm,BXD79,BxD79,M,BXD79
"BXD",dSFfjUhvlxx-R6tI5Oszgo,BXD80,BxD80,M,BXD80
"BXD",bXmXLu-eEMWD7UJg1OTuhd,BXD81LL13333,BxD81,M,BXD81LL13333
"BXD",cA919t7Oi6F4HbW0LNOHzg,BxD82,BxD82,M,BXD82
"BXD",cYY1Q5HqbxhT1foDibXHf_,BxD83,BxD83,M,BXD83
"BXD",bSCx1OrIdofSREaCMXtUDn,BxD84,BxD84,M,BXD84
"BXD",c2mvm4LIWNAcLQNB2SM2Ud,BxD85,BxD85,M,BXD85
"BXD",ca4npuIH_zj1uLQoLp_VOX,BxD86,BxD86,M,BXD86
"BXD",cK3aiqbY0yEZB4DGWNbm5z,BXD87/RwwJ,BxD87,M,BXD87/RwwJ
"BXD",cR1jgCO185JukUdfihqgEc,BxD88N5LL13824,BxD88,M,BXD88N5LL13824
"BXD",dyfEOKrmzVTB33oTgDViOo,BXD89,BxD89,M,BXD89
"BXD",aMTXudPpctbXuljadJ4-Gg,BxD90,BxD90,M,BXD90
"BXD",bMG6QFDuWm3mbnITMFy71s,BXD91,BxD91,M,BXD91
"BXD",d5mAapWF10ZQixN4VR94HS,BxD92,BxD92,M,BXD92
"BXD",cXrah_GwxErJFLqgsWu8Sa,BXD93,BxD93,M,BXD93
"BXD",bz7KX24cp_eyiFHol7rrFK,BxD94,BxD94,M,BXD94
"BXD",a6Z7bhpPQwwHMYQUPBq2li,BXD95,BxD95,M,BXD95
"BXD",d5dcwJPXob7rVWV8xICqXR,BxD96,BxD96,M,BXD96
"BXD",a4c4tQxwMOjhyt4F_MiOil,BXD97RwwJ,BxD97,M,BXD97RwwJ
"BXD",b7OARYicRgE0bYrRR3GlQh,BXD98,BxD98,M,BXD98
"BXD",cWWThDS2v_N1EaAO-9RSqL,BXD99,BxD99,M,BXD99
"BXD",ckKxt3xHxd9jbbozmJ8Nk-,BXD100,BxD100,M,BXD100
"BXD",ckSu9_tBKLb89HEavlWuWh,BXD101,BxD101,M,BXD101
"BXD",cBLAVFvY4tdN0uau4XrjDV,BXD102,BxD102,M,BXD102
"BXD",c2Reyejlf8F_aQ6iHce4Ri,BxD103MK88,BxD103,M,BXD103MK88
"BXD",ab3u-baDL0t6av-dRqYzBz,C57BL/6J,C57BL/6J,M,C57BL/6J
"BXD",aqaQ0r3TdBKu_4eBAmpLKE,DBA/2J,DBA/2J,M,DBA/2J
"BXD",cVYN9v9M30K90vKiqd8175,DBAxB6,DBAxB6,M,DBAxB6
"PWD.B6",SNP_mDIV_B3-SNP11_057_031711,CBL-Chr1/ForeJ,C1,M,C57BL/6J-Chr1PWD/ForeJ
