panel,celId,name,strain,sex,display
"PWD.B6",beNs-CDz_rZuvqnEar-dpN,CBL-Chr2/ForeJ,C2,M,C57BL/6J-Chr2PWD/ForeJ
"PWD.B6",SNP_mDIV_B4-SNP11_058_031711,CBL-Chr3/ForeJ,C3,M,C57BL/6J-Chr3PWD/ForeJ
"PWD.B6",SNP_mDIV_B5-SNP11_059_031711,CBL-Chr4/ForeJ,C4,M,C57BL/6J-Chr4PWD/ForeJ
"PWD.B6",SNP_mDIV_B6-SNP11_060_031711,CBL-Chr5/ForeJ,C5,M,C57BL/6J-Chr5PWD/ForeJ
"PWD.B6",SNP_mDIV_B7-SNP11_061_031711,CBL-Chr6/ForeJ,C6,M,C57BL/6J-Chr6PWD/ForeJ
"PWD.B6",SNP_mDIV_B8-SNP11_062_031711,CBL-Chr7/ForeJ,C7,M,C57BL/6J-Chr7PWD/ForeJ
"PWD.B6",SNP_mDIV_B9-SNP11_063_031711,CBL-Chr8/ForeJ,C8,M,C57BL/6J-Chr8PWD/ForeJ
"PWD.B6",dya152b2LG1r5SN9hXLhf3,CBL-Chr9/ForeJ,C9,M,C57BL/6J-Chr9PWD/ForeJ
"PWD.B6",SNP_mDIV_B10-SNP11_064_031711,CBL-Chr10.1/ForeJ,C10.1,M,C57BL/6J-Chr10.1PWD/ForeJ
"PWD.B6",SNP_mDIV_B11-SNP11_065_031711,CBL-Chr10.2/ForeJ,C10.2,M,C57BL/6J-Chr10.2PWD/ForeJ
"PWD.B6",bxPM3X8eUHhEch_N0KAqTS,CBL-Chr10.3/ForeJ,C10.3,M,C57BL/6J-Chr10.3PWD/ForeJ
"PWD.B6",cNy3hMLGf3UF9FFKDFhA6A,CBL-Chr11.1/ForeJ,C11.1,M,C57BL/6J-Chr11.1PWD/ForeJ
"PWD.B6",a8JtuWOPSej5HTWChujgv1,CBL-Chr11.2/ForeJ,C11.2,M,C57BL/6J-Chr11.2PWD/ForeJ
"PWD.B6",SNP_mDIV_C1-SNP11_066_031711,CBL-Chr11.3/ForeJ,C11.3,M,C57BL/6J-Chr11.3PWD/ForeJ
"PWD.B6",b0cYGVrCM2nzq3gIhCmGQ6,CBL-Chr12/ForeJ,C12,M,C57BL/6J-Chr12PWD/ForeJ
"PWD.B6",SNP_mDIV_C2-SNP11_067_031711,CBL-Chr13/ForeJ,C13,M,C57BL/6J-Chr13PWD/ForeJ
"PWD.B6",cS26VFhXVilaEqIlqE92X5,CBL-Chr14/ForeJ,C14,M,C57BL/6J-Chr14PWD/ForeJ
"PWD.B6",SNP_mDIV_A3-SNP11_271_061711,CBL-Chr15/ForeJ,C15,M,C57BL/6J-Chr15PWD/ForeJ
"PWD.B6",SNP_mDIV_C3-SNP11_068_031711,CBL-Chr16/ForeJ,C16,M,C57BL/6J-Chr16PWD/ForeJ
"PWD.B6",SNP_mDIV_A4-SNP11_272_061711,CBL-Chr17/ForeJ,C17,M,C57BL/6J-Chr17PWD/ForeJ
"PWD.B6",dgUt8xEBTTyUXufeho0d-H,CBL-Chr18/ForeJ,C18,M,C57BL/6J-Chr18PWD/ForeJ
"PWD.B6",b3lwWRoMQ-lg15Px1FWAEZ,CBL-Chr19/ForeJ,C19,M,C57BL/6J-Chr19PWD/ForeJ
"PWD.B6",SNP_mDIV_C5-SNP11_070_031711,CBL-ChrX.1/ForeJ,CX.1,M,C57BL/6J-ChrX.1PWD/ForeJ
"PWD.B6",bl-hT5OY_7wxcHlH9gSDFL,CBL-ChrX.2/ForeJ,CX.2,M,C57BL/6J-ChrX.2PWD/ForeJ
"PWD.B6",SNP_mDIV_C6-SNP11_071_031711,CBL-ChrX.3/ForeJ,CX.3,M,C57BL/6J-ChrX.3PWD/ForeJ
"PWD.B6",d0c8-D8gCN_ojrVmRwNaDF,CBL-ChrY/ForeJ,CY,M,C57BL/6J-ChrYPWD/ForeJ
"PWD.B6",SNP_mDIV_C7-SNP11_072_031711,CBL-ChrMT/ForeJ,CMIT,M,C57BL/6J-ChrMTPWD/ForeJ
"PWD.B6",b3u5VKq-Yu2JOT0OrJdsB6,CBL,B6,M,C57BL/6J
"PWD.B6",agl9ou7CwF9OoM0NOjq6e6,PWD,PWD,M,PWD
"PWD.B6",SNP_mDIV_C11-SNP11_076_031711,(B6xPWD)F1-001m,B6xPWD,M,B6xPWD
"AXB",SNP_mDIV_B3-SNP09_418_021210,AXB-1,AxB1,M,AXB1
"AXB",SNP_mDIV_B4-SNP09_419_021210,AXB-2,AxB2,M,AXB2
"AXB",SNP_mDIV_B5-SNP09_420_021210,AXB-4,AxB4,M,AXB4
"AXB",SNP_mDIV_B6-SNP09_421_021210,AXB-5,AxB5,M,AXB5
"AXB",SNP_mDIV_B7-SNP09_422_021210,AXB-6,AxB6,M,AXB6
"AXB",SNP_mDIV_B8-SNP09_423_021210,AXB-8,AxB8,M,AXB8
"AXB",SNP_mDIV_B9-SNP09_424_021210,AXB-10,AxB10,M,AXB10
"AXB",SNP_mDIV_B10-SNP09_425_021210,AXB-12,AxB12,M,AXB12
"AXB",SNP_mDIV_B11-SNP09_426_021210,AXB-13,AxB13,M,AXB13
"AXB",SNP_mDIV_C1-SNP09_427_021210,AXB-15,AxB15,M,AXB15
"AXB",SNP_mDIV_C2-SNP09_428_021210,AXB-18,AxB18,M,AXB18
"AXB",SNP_mDIV_C3-SNP09_429_021210,AXB-23,AxB23,M,AXB23
"AXB",SNP_mDIV_C4-SNP09_430_021210,AXB-24,AxB24,M,AXB24
"AXB",SNP_mDIV_A1-SNP09_405_021210,BXA-1,BxA1,M,BXA1
"AXB",SNP_mDIV_A2-SNP09_406_021210,BXA-2,BxA2,M,BXA2
"AXB",SNP_mDIV_A3-SNP09_407_021210,BXA-4,BxA4,M,BXA4
"AXB",SNP_mDIV_A4-SNP09_408_021210,BXA-11,BxA11,M,BXA11
"AXB",SNP_mDIV_A5-SNP09_409_021210,BXA-12,BxA12,M,BXA12
"AXB",SNP_mDIV_A6-SNP09_410_021210,BXA-13,BxA13,M,BXA13
"AXB",SNP_mDIV_A7-SNP09_411_021210,BXA-14,BxA14,M,BXA14
"AXB",SNP_mDIV_A8-SNP09_412_021210,BXA-16,BxA16,M,BXA16
"AXB",SNP_mDIV_A9-SNP09_413_021210,BXA--17,BxA17,M,BXA17
"AXB",SNP_mDIV_A10-SNP09_414_021210,BXA-24,BxA24,M,BXA24
"AXB",SNP_mDIV_A11-SNP09_415_021210,BXA-25,BxA25,M,BXA25
"AXB",SNP_mDIV_B1-SNP09_416_021210,BXA-26,BxA26,M,BXA26
"AXB",b3u5VKq-Yu2JOT0OrJdsB6,C57BL/6J,B6,M,C57BL/6J
"AXB",diWCZfyDF9JYFK0ClwHzTx,A/J,A,M,A/J
"AXB",SNP_mDIV_A9-SNP11_079_040711,B6AF1/J,B6xA,M,B6xA
"A.B6",SNP_mDIV_C1-SNP11_093_040711,CBL-Chr 1A/J/NaJ,C1,M,C57BL/6J-Chr1A/J/NaJ
"A.B6",SNP_mDIV_C2-SNP11_094_040711,CBL-Chr 2A/J/NaJ,C2,M,C57BL/6J-Chr2A/J/NaJ
"A.B6",SNP_mDIV_C3-SNP11_095_040711,CBL-Chr 3A/J/NaJ,C3,M,C57BL/6J-Chr3A/J/NaJ
"A.B6",SNP_mDIV_C4-SNP11_096_040711,CBL-Chr 4A/J/NaJ,C4,M,C57BL/6J-Chr4A/J/NaJ
"A.B6",SNP_mDIV_C5-SNP11_097_040711,CBL-Chr 5A/J/NaJ,C5,M,C57BL/6J-Chr5A/J/NaJ
"A.B6",SNP_mDIV_C6-SNP11_098_040711,CBL-Chr 6A/J/NaJ,C6,M,C57BL/6J-Chr6A/J/NaJ
"A.B6",SNP_mDIV_C7-SNP11_099_040711,CBL-Chr 7A/J/NaJ,C7,M,C57BL/6J-Chr7A/J/NaJ
"A.B6",SNP_mDIV_C8-SNP11_100_040711,CBL-Chr 8A/J/NaJ,C8,M,C57BL/6J-Chr8A/J/NaJ
"A.B6",SNP_mDIV_C9-SNP11_101_040711,CBL-Chr 9A/J/NaJ,C9,M,C57BL/6J-Chr9A/J/NaJ
"A.B6",SNP_mDIV_B2-SNP11_083_040711,CBL-Chr 10A/J/NaJ,C10,M,C57BL/6J-Chr10A/J/NaJ
"A.B6",SNP_mDIV_B3-SNP11_084_040711,CBL-Chr 11A/J/NaJ,C11,M,C57BL/6J-Chr11A/J/NaJ
"A.B6",SNP_mDIV_B4-SNP11_085_040711,CBL-Chr 12A/J/NaJ,C12,M,C57BL/6J-Chr12A/J/NaJ
"A.B6",SNP_mDIV_B5-SNP11_086_040711,CBL-Chr 13A/J/NaJ,C13,M,C57BL/6J-Chr13A/J/NaJ
"A.B6",SNP_mDIV_B6-SNP11_087_040711,CBL-Chr 14A/J/NaJ,C14,M,C57BL/6J-Chr14A/J/NaJ
"A.B6",SNP_mDIV_B7-SNP11_088_040711,CBL-Chr 15A/J/NaJ,C15,M,C57BL/6J-Chr15A/J/NaJ
"A.B6",SNP_mDIV_B8-SNP11_089_040711,CBL-Chr 16A/J/NaJ,C16,M,C57BL/6J-Chr16A/J/NaJ
"A.B6",SNP_mDIV_B9-SNP11_090_040711,CBL-Chr 17A/J/NaJ,C17,M,C57BL/6J-Chr17A/J/NaJ
"A.B6",SNP_mDIV_B10-SNP11_091_040711,CBL-Chr 18A/J/NaJ,C18,M,C57BL/6J-Chr18A/J/NaJ
"A.B6",SNP_mDIV_B11-SNP11_092_040711,CBL-Chr 19A/J/NaJ,C19,M,C57BL/6J-Chr19A/J/NaJ
"A.B6",SNP_mDIV_C10-SNP11_102_040711,CBL-Chr XA/J/NaJ,CX,M,C57BL/6J-ChrXA/J/NaJ
"A.B6",SNP_mDIV_C12-SNP11_104_040711,CBL-Chr YA/J/NaJ,CY,M,C57BL/6J-ChrYA/J/NaJ
"A.B6",SNP_mDIV_D1-SNP11_105_040711,CBL-mtA/J/NaJ,CM,M,C57BL/6J-mtA/J/NaJ
"A.B6",SNP_mDIV_A9-SNP11_079_040711,B6AF1/J,B6xA,M,C57BL/6J x A/J
"A.B6",SNP_mDIV_A11-SNP11_081_040711,CBL,B6,M,C57BL/6J
"A.B6",SNP_mDIV_A10-SNP11_080_040711,A/J,A,M,A/J
"MSM.B6",SNP_mDIV_A1-SNP11_192_052311,B6-Chr1-MSM,C1,M,C57BL/6J-Chr1-MSM
"MSM.B6",SNP_mDIV_A2-SNP11_193_052311,B6-Chr2C-MSM,C2.1,M,C57BL/6J-Chr2C-MSM
"MSM.B6",SNP_mDIV_A3-SNP11_194_052311,B6-Chr2T-MSM,C2.2,M,C57BL/6J-Chr2T-MSM
"MSM.B6",SNP_mDIV_A4-SNP11_195_052311,B6-Chr3-MSM,C3,M,C57BL/6J-Chr3-MSM
"MSM.B6",SNP_mDIV_A5-SNP11_196_052311,B6-Chr4-MSM,C4,M,C57BL/6J-Chr4-MSM
"MSM.B6",SNP_mDIV_A6-SNP11_197_052311,B6-Chr5C-MSM,C5.1,M,C57BL/6J-Chr5C-MSM
"MSM.B6",SNP_mDIV_A7-SNP11_198_052311,B6-Chr5T-MSM,C5.2,M,C57BL/6J-Chr5T-MSM
"MSM.B6",SNP_mDIV_A8-SNP11_199_052311,B6-Chr6C-MSM,C6.1,M,C57BL/6J-Chr6C-MSM
"MSM.B6",SNP_mDIV_A9-SNP11_200_052311,B6-Chr6T-MSM,C6.2,M,C57BL/6J-Chr6T-MSM
"MSM.B6",SNP_mDIV_A10-SNP11_201_052311,B6-Chr7C-MSM,C7.1,M,C57BL/6J-Chr7C-MSM
"MSM.B6",SNP_mDIV_A11-SNP11_202_052311,B6-Chr7T-MSM,C7.2,M,C57BL/6J-Chr7T-MSM
"MSM.B6",SNP_mDIV_B1-SNP11_203_052311,B6-Chr8-MSM,C8,M,C57BL/6J-Chr8-MSM
"MSM.B6",SNP_mDIV_B2-SNP11_204_052311,B6-Chr9-MSM,C9,M,C57BL/6J-Chr9-MSM
"MSM.B6",SNP_mDIV_B3-SNP11_205_052311,B6-Chr10T-MSM,C10.2,M,C57BL/6J-Chr10T-MSM
"MSM.B6",SNP_mDIV_B4-SNP11_206_052311,B6-Chr11-MSM,C11,M,C57BL/6J-Chr11-MSM
"MSM.B6",SNP_mDIV_B5-SNP11_207_052311,B6-Chr12C-MSM,C12.1,M,C57BL/6J-Chr12C-MSM
"MSM.B6",SNP_mDIV_B6-SNP11_208_052311,B6-Chr12T-MSM,C12.2,M,C57BL/6J-Chr12T-MSM
"MSM.B6",SNP_mDIV_B7-SNP11_209_052311,B6-Chr13C-MSM,C13.1,M,C57BL/6J-Chr13C-MSM
"MSM.B6",SNP_mDIV_B8-SNP11_210_052311,B6-Chr13T-MSM,C13.2,M,C57BL/6J-Chr13T-MSM
"MSM.B6",SNP_mDIV_B9-SNP11_211_052311,B6-Chr14-MSM,C14,M,C57BL/6J-Chr14-MSM
"MSM.B6",SNP_mDIV_B10-SNP11_212_052311,B6-Chr15-MSM,C15,M,C57BL/6J-Chr15-MSM
"MSM.B6",SNP_mDIV_B11-SNP11_213_052311,B6-Chr16-MSM,C16,M,C57BL/6J-Chr16-MSM
"MSM.B6",SNP_mDIV_C1-SNP11_214_052311,B6-Chr17-MSM,C17,M,C57BL/6J-Chr17-MSM
"MSM.B6",SNP_mDIV_C2-SNP11_215_052311,B6-Chr18-MSM,C18,M,C57BL/6J-Chr18-MSM
"MSM.B6",SNP_mDIV_C3-SNP11_216_052311,B6-Chr19-MSM,C19,M,C57BL/6J-Chr19-MSM
"MSM.B6",SNP_mDIV_C4-SNP11_217_052311,B6-ChrXC-MSM,CX.1,M,C57BL/6J-ChrXC-MSM
"MSM.B6",SNP_mDIV_C5-SNP11_218_052311,B6-ChrXT-MSM,CX.2,M,C57BL/6J-ChrXT-MSM
"MSM.B6",SNP_mDIV_C6-SNP11_219_052311,B6-ChrY-MSM,CY,M,C57BL/6J-ChrY-MSM
"MSM.B6",SNP_mDIV_C7-SNP11_220_052311,B6-mt-MSM,CMIT,M,C57BL/6J-mt-MSM
"MSM.B6",b3u5VKq-Yu2JOT0OrJdsB6,B6,B6,M,C57BL/6J
"MSM.B6",b7jsQkt7CRHfP6lJ0GEAuo,MSM,MSM,M,MSM
"MSM.B6",SNP_mDIV_C11-SNP11_076_031711,(B6xPWD)F1-001m,B6xPWD,M,C57BL/6JxPWD
